x,R
7.8292000000e+00,7.1730757543e-08
7.8293000000e+00,7.1672469725e-08
7.8294000000e+00,7.1614212369e-08
7.8295000000e+00,7.1555985452e-08
7.8296000000e+00,7.1497788950e-08
7.8297000000e+00,7.1439622840e-08
7.8298000000e+00,7.1381487097e-08
7.8299000000e+00,7.1323381699e-08
7.8300000000e+00,7.1265306622e-08
7.8301000000e+00,7.1207261841e-08
7.8302000000e+00,7.1149247334e-08
7.8303000000e+00,7.1091263077e-08
7.8304000000e+00,7.1033309047e-08
7.8305000000e+00,7.0975385219e-08
7.8306000000e+00,7.0917491571e-08
7.8307000000e+00,7.0859628079e-08
7.8308000000e+00,7.0801794720e-08
7.8309000000e+00,7.0743991469e-08
7.8310000000e+00,7.0686218304e-08
7.8311000000e+00,7.0628475200e-08
7.8312000000e+00,7.0570762136e-08
7.8313000000e+00,7.0513079086e-08
7.8314000000e+00,7.0455426028e-08
7.8315000000e+00,7.0397802938e-08
7.8316000000e+00,7.0340209794e-08
7.8317000000e+00,7.0282646570e-08
7.8318000000e+00,7.0225113245e-08
7.8319000000e+00,7.0167609794e-08
7.8320000000e+00,7.0110136195e-08
7.8321000000e+00,7.0052692424e-08
7.8322000000e+00,6.9995278457e-08
7.8323000000e+00,6.9937894272e-08
7.8324000000e+00,6.9880539845e-08
7.8325000000e+00,6.9823215152e-08
7.8326000000e+00,6.9765920171e-08
7.8327000000e+00,6.9708654878e-08
7.8328000000e+00,6.9651419249e-08
7.8329000000e+00,6.9594213263e-08
7.8330000000e+00,6.9537036894e-08
7.8331000000e+00,6.9479890121e-08
7.8332000000e+00,6.9422772919e-08
7.8333000000e+00,6.9365685266e-08
7.8334000000e+00,6.9308627139e-08
7.8335000000e+00,6.9251598513e-08
7.8336000000e+00,6.9194599367e-08
7.8337000000e+00,6.9137629676e-08
7.8338000000e+00,6.9080689418e-08
7.8339000000e+00,6.9023778570e-08
7.8340000000e+00,6.8966897108e-08
7.8341000000e+00,6.8910045009e-08
7.8342000000e+00,6.8853222250e-08
7.8343000000e+00,6.8796428808e-08
7.8344000000e+00,6.8739664660e-08
7.8345000000e+00,6.8682929783e-08
7.8346000000e+00,6.8626224153e-08
7.8347000000e+00,6.8569547749e-08
7.8348000000e+00,6.8512900545e-08
7.8349000000e+00,6.8456282520e-08
7.8350000000e+00,6.8399693651e-08
7.8351000000e+00,6.8343133914e-08
7.8352000000e+00,6.8286603287e-08
7.8353000000e+00,6.8230101745e-08
7.8354000000e+00,6.8173629268e-08
7.8355000000e+00,6.8117185830e-08
7.8356000000e+00,6.8060771411e-08
7.8357000000e+00,6.8004385985e-08
7.8358000000e+00,6.7948029531e-08
7.8359000000e+00,6.7891702026e-08
7.8360000000e+00,6.7835403447e-08
7.8361000000e+00,6.7779133770e-08
7.8362000000e+00,6.7722892973e-08
7.8363000000e+00,6.7666681032e-08
7.8364000000e+00,6.7610497926e-08
7.8365000000e+00,6.7554343631e-08
7.8366000000e+00,6.7498218125e-08
7.8367000000e+00,6.7442121383e-08
7.8368000000e+00,6.7386053385e-08
7.8369000000e+00,6.7330014105e-08
7.8370000000e+00,6.7274003523e-08
7.8371000000e+00,6.7218021615e-08
7.8372000000e+00,6.7162068358e-08
7.8373000000e+00,6.7106143730e-08
7.8374000000e+00,6.7050247707e-08
7.8375000000e+00,6.6994380268e-08
7.8376000000e+00,6.6938541388e-08
7.8377000000e+00,6.6882731046e-08
7.8378000000e+00,6.6826949218e-08
7.8379000000e+00,6.6771195883e-08
7.8380000000e+00,6.6715471016e-08
7.8381000000e+00,6.6659774596e-08
7.8382000000e+00,6.6604106600e-08
7.8383000000e+00,6.6548467005e-08
7.8384000000e+00,6.6492855788e-08
7.8385000000e+00,6.6437272927e-08
7.8386000000e+00,6.6381718399e-08
7.8387000000e+00,6.6326192181e-08
7.8388000000e+00,6.6270694251e-08
7.8389000000e+00,6.6215224587e-08
7.8390000000e+00,6.6159783164e-08
7.8391000000e+00,6.6104369962e-08
7.8392000000e+00,6.6048984957e-08
7.8393000000e+00,6.5993628127e-08
7.8394000000e+00,6.5938299449e-08
7.8395000000e+00,6.5882998900e-08
7.8396000000e+00,6.5827726458e-08
7.8397000000e+00,6.5772482101e-08
7.8398000000e+00,6.5717265806e-08
7.8399000000e+00,6.5662077550e-08
7.8400000000e+00,6.5606917311e-08
7.8401000000e+00,6.5551785067e-08
7.8402000000e+00,6.5496680794e-08
7.8403000000e+00,6.5441604471e-08
7.8404000000e+00,6.5386556074e-08
7.8405000000e+00,6.5331535583e-08
7.8406000000e+00,6.5276542973e-08
7.8407000000e+00,6.5221578222e-08
7.8408000000e+00,6.5166641309e-08
7.8409000000e+00,6.5111732210e-08
7.8410000000e+00,6.5056850904e-08
7.8411000000e+00,6.5001997367e-08
7.8412000000e+00,6.4947171578e-08
7.8413000000e+00,6.4892373514e-08
7.8414000000e+00,6.4837603153e-08
7.8415000000e+00,6.4782860472e-08
7.8416000000e+00,6.4728145449e-08
7.8417000000e+00,6.4673458062e-08
7.8418000000e+00,6.4618798288e-08
7.8419000000e+00,6.4564166105e-08
7.8420000000e+00,6.4509561491e-08
7.8421000000e+00,6.4454984423e-08
7.8422000000e+00,6.4400434879e-08
7.8423000000e+00,6.4345912837e-08
7.8424000000e+00,6.4291418274e-08
7.8425000000e+00,6.4236951169e-08
7.8426000000e+00,6.4182511498e-08
7.8427000000e+00,6.4128099240e-08
7.8428000000e+00,6.4073714373e-08
7.8429000000e+00,6.4019356875e-08
7.8430000000e+00,6.3965026722e-08
7.8431000000e+00,6.3910723893e-08
7.8432000000e+00,6.3856448366e-08
7.8433000000e+00,6.3802200118e-08
7.8434000000e+00,6.3747979128e-08
7.8435000000e+00,6.3693785372e-08
7.8436000000e+00,6.3639618830e-08
7.8437000000e+00,6.3585479479e-08
7.8438000000e+00,6.3531367296e-08
7.8439000000e+00,6.3477282260e-08
7.8440000000e+00,6.3423224349e-08
7.8441000000e+00,6.3369193539e-08
7.8442000000e+00,6.3315189810e-08
7.8443000000e+00,6.3261213140e-08
7.8444000000e+00,6.3207263505e-08
7.8445000000e+00,6.3153340885e-08
7.8446000000e+00,6.3099445256e-08
7.8447000000e+00,6.3045576598e-08
7.8448000000e+00,6.2991734887e-08
7.8449000000e+00,6.2937920102e-08
7.8450000000e+00,6.2884132221e-08
7.8451000000e+00,6.2830371222e-08
7.8452000000e+00,6.2776637083e-08
7.8453000000e+00,6.2722929782e-08
7.8454000000e+00,6.2669249297e-08
7.8455000000e+00,6.2615595606e-08
7.8456000000e+00,6.2561968686e-08
7.8457000000e+00,6.2508368517e-08
7.8458000000e+00,6.2454795076e-08
7.8459000000e+00,6.2401248341e-08
7.8460000000e+00,6.2347728290e-08
7.8461000000e+00,6.2294234902e-08
7.8462000000e+00,6.2240768154e-08
7.8463000000e+00,6.2187328025e-08
7.8464000000e+00,6.2133914492e-08
7.8465000000e+00,6.2080527534e-08
7.8466000000e+00,6.2027167130e-08
7.8467000000e+00,6.1973833256e-08
7.8468000000e+00,6.1920525891e-08
7.8469000000e+00,6.1867245014e-08
7.8470000000e+00,6.1813990603e-08
7.8471000000e+00,6.1760762635e-08
7.8472000000e+00,6.1707561090e-08
7.8473000000e+00,6.1654385945e-08
7.8474000000e+00,6.1601237178e-08
7.8475000000e+00,6.1548114767e-08
7.8476000000e+00,6.1495018692e-08
7.8477000000e+00,6.1441948930e-08
7.8478000000e+00,6.1388905459e-08
7.8479000000e+00,6.1335888258e-08
7.8480000000e+00,6.1282897305e-08
7.8481000000e+00,6.1229932578e-08
7.8482000000e+00,6.1176994055e-08
7.8483000000e+00,6.1124081716e-08
7.8484000000e+00,6.1071195537e-08
7.8485000000e+00,6.1018335498e-08
7.8486000000e+00,6.0965501577e-08
7.8487000000e+00,6.0912693752e-08
7.8488000000e+00,6.0859912002e-08
7.8489000000e+00,6.0807156304e-08
7.8490000000e+00,6.0754426637e-08
7.8491000000e+00,6.0701722981e-08
7.8492000000e+00,6.0649045312e-08
7.8493000000e+00,6.0596393609e-08
7.8494000000e+00,6.0543767852e-08
7.8495000000e+00,6.0491168017e-08
7.8496000000e+00,6.0438594084e-08
7.8497000000e+00,6.0386046032e-08
7.8498000000e+00,6.0333523837e-08
7.8499000000e+00,6.0281027480e-08
7.8500000000e+00,6.0228556938e-08
7.8501000000e+00,6.0176112191e-08
7.8502000000e+00,6.0123693215e-08
7.8503000000e+00,6.0071299991e-08
7.8504000000e+00,6.0018932496e-08
7.8505000000e+00,5.9966590708e-08
7.8506000000e+00,5.9914274608e-08
7.8507000000e+00,5.9861984172e-08
7.8508000000e+00,5.9809719380e-08
7.8509000000e+00,5.9757480210e-08
7.8510000000e+00,5.9705266640e-08
7.8511000000e+00,5.9653078650e-08
7.8512000000e+00,5.9600916217e-08
7.8513000000e+00,5.9548779321e-08
7.8514000000e+00,5.9496667940e-08
7.8515000000e+00,5.9444582052e-08
7.8516000000e+00,5.9392521637e-08
7.8517000000e+00,5.9340486672e-08
7.8518000000e+00,5.9288477137e-08
7.8519000000e+00,5.9236493010e-08
7.8520000000e+00,5.9184534269e-08
7.8521000000e+00,5.9132600894e-08
7.8522000000e+00,5.9080692863e-08
7.8523000000e+00,5.9028810155e-08
7.8524000000e+00,5.8976952748e-08
7.8525000000e+00,5.8925120622e-08
7.8526000000e+00,5.8873313754e-08
7.8527000000e+00,5.8821532124e-08
7.8528000000e+00,5.8769775710e-08
7.8529000000e+00,5.8718044491e-08
7.8530000000e+00,5.8666338446e-08
7.8531000000e+00,5.8614657553e-08
7.8532000000e+00,5.8563001792e-08
7.8533000000e+00,5.8511371140e-08
7.8534000000e+00,5.8459765578e-08
7.8535000000e+00,5.8408185083e-08
7.8536000000e+00,5.8356629635e-08
7.8537000000e+00,5.8305099211e-08
7.8538000000e+00,5.8253593792e-08
7.8539000000e+00,5.8202113356e-08
7.8540000000e+00,5.8150657881e-08
7.8541000000e+00,5.8099227348e-08
7.8542000000e+00,5.8047821733e-08
7.8543000000e+00,5.7996441017e-08
7.8544000000e+00,5.7945085178e-08
7.8545000000e+00,5.7893754194e-08
7.8546000000e+00,5.7842448046e-08
7.8547000000e+00,5.7791166712e-08
7.8548000000e+00,5.7739910170e-08
7.8549000000e+00,5.7688678400e-08
7.8550000000e+00,5.7637471381e-08
7.8551000000e+00,5.7586289091e-08
7.8552000000e+00,5.7535131510e-08
7.8553000000e+00,5.7483998616e-08
7.8554000000e+00,5.7432890388e-08
7.8555000000e+00,5.7381806806e-08
7.8556000000e+00,5.7330747848e-08
7.8557000000e+00,5.7279713493e-08
7.8558000000e+00,5.7228703721e-08
7.8559000000e+00,5.7177718510e-08
7.8560000000e+00,5.7126757839e-08
7.8561000000e+00,5.7075821688e-08
7.8562000000e+00,5.7024910035e-08
7.8563000000e+00,5.6974022860e-08
7.8564000000e+00,5.6923160141e-08
7.8565000000e+00,5.6872321857e-08
7.8566000000e+00,5.6821507988e-08
7.8567000000e+00,5.6770718513e-08
7.8568000000e+00,5.6719953411e-08
7.8569000000e+00,5.6669212661e-08
7.8570000000e+00,5.6618496241e-08
7.8571000000e+00,5.6567804132e-08
7.8572000000e+00,5.6517136312e-08
7.8573000000e+00,5.6466492760e-08
7.8574000000e+00,5.6415873456e-08
7.8575000000e+00,5.6365278379e-08
7.8576000000e+00,5.6314707507e-08
7.8577000000e+00,5.6264160820e-08
7.8578000000e+00,5.6213638298e-08
7.8579000000e+00,5.6163139918e-08
7.8580000000e+00,5.6112665662e-08
7.8581000000e+00,5.6062215507e-08
7.8582000000e+00,5.6011789433e-08
7.8583000000e+00,5.5961387419e-08
7.8584000000e+00,5.5911009445e-08
7.8585000000e+00,5.5860655489e-08
7.8586000000e+00,5.5810325531e-08
7.8587000000e+00,5.5760019550e-08
7.8588000000e+00,5.5709737526e-08
7.8589000000e+00,5.5659479437e-08
7.8590000000e+00,5.5609245264e-08
7.8591000000e+00,5.5559034984e-08
7.8592000000e+00,5.5508848578e-08
7.8593000000e+00,5.5458686025e-08
7.8594000000e+00,5.5408547304e-08
7.8595000000e+00,5.5358432395e-08
7.8596000000e+00,5.5308341276e-08
7.8597000000e+00,5.5258273928e-08
7.8598000000e+00,5.5208230329e-08
7.8599000000e+00,5.5158210459e-08
7.8600000000e+00,5.5108214298e-08
7.8601000000e+00,5.5058241823e-08
7.8602000000e+00,5.5008293016e-08
7.8603000000e+00,5.4958367856e-08
7.8604000000e+00,5.4908466321e-08
7.8605000000e+00,5.4858588391e-08
7.8606000000e+00,5.4808734046e-08
7.8607000000e+00,5.4758903265e-08
7.8608000000e+00,5.4709096028e-08
7.8609000000e+00,5.4659312314e-08
7.8610000000e+00,5.4609552102e-08
7.8611000000e+00,5.4559815371e-08
7.8612000000e+00,5.4510102103e-08
7.8613000000e+00,5.4460412275e-08
7.8614000000e+00,5.4410745867e-08
7.8615000000e+00,5.4361102859e-08
7.8616000000e+00,5.4311483230e-08
7.8617000000e+00,5.4261886961e-08
7.8618000000e+00,5.4212314029e-08
7.8619000000e+00,5.4162764416e-08
7.8620000000e+00,5.4113238100e-08
7.8621000000e+00,5.4063735061e-08
7.8622000000e+00,5.4014255278e-08
7.8623000000e+00,5.3964798731e-08
7.8624000000e+00,5.3915365400e-08
7.8625000000e+00,5.3865955265e-08
7.8626000000e+00,5.3816568304e-08
7.8627000000e+00,5.3767204498e-08
7.8628000000e+00,5.3717863825e-08
7.8629000000e+00,5.3668546267e-08
7.8630000000e+00,5.3619251801e-08
7.8631000000e+00,5.3569980409e-08
7.8632000000e+00,5.3520732069e-08
7.8633000000e+00,5.3471506761e-08
7.8634000000e+00,5.3422304465e-08
7.8635000000e+00,5.3373125161e-08
7.8636000000e+00,5.3323968828e-08
7.8637000000e+00,5.3274835445e-08
7.8638000000e+00,5.3225724994e-08
7.8639000000e+00,5.3176637452e-08
7.8640000000e+00,5.3127572801e-08
7.8641000000e+00,5.3078531019e-08
7.8642000000e+00,5.3029512086e-08
7.8643000000e+00,5.2980515983e-08
7.8644000000e+00,5.2931542689e-08
7.8645000000e+00,5.2882592183e-08
7.8646000000e+00,5.2833664446e-08
7.8647000000e+00,5.2784759456e-08
7.8648000000e+00,5.2735877195e-08
7.8649000000e+00,5.2687017642e-08
7.8650000000e+00,5.2638180776e-08
7.8651000000e+00,5.2589366577e-08
7.8652000000e+00,5.2540575025e-08
7.8653000000e+00,5.2491806101e-08
7.8654000000e+00,5.2443059783e-08
7.8655000000e+00,5.2394336051e-08
7.8656000000e+00,5.2345634886e-08
7.8657000000e+00,5.2296956267e-08
7.8658000000e+00,5.2248300175e-08
7.8659000000e+00,5.2199666588e-08
7.8660000000e+00,5.2151055487e-08
7.8661000000e+00,5.2102466852e-08
7.8662000000e+00,5.2053900663e-08
7.8663000000e+00,5.2005356899e-08
7.8664000000e+00,5.1956835541e-08
7.8665000000e+00,5.1908336568e-08
7.8666000000e+00,5.1859859960e-08
7.8667000000e+00,5.1811405697e-08
7.8668000000e+00,5.1762973760e-08
7.8669000000e+00,5.1714564127e-08
7.8670000000e+00,5.1666176780e-08
7.8671000000e+00,5.1617811697e-08
7.8672000000e+00,5.1569468860e-08
7.8673000000e+00,5.1521148247e-08
7.8674000000e+00,5.1472849840e-08
7.8675000000e+00,5.1424573617e-08
7.8676000000e+00,5.1376319559e-08
7.8677000000e+00,5.1328087646e-08
7.8678000000e+00,5.1279877858e-08
7.8679000000e+00,5.1231690175e-08
7.8680000000e+00,5.1183524577e-08
7.8681000000e+00,5.1135381045e-08
7.8682000000e+00,5.1087259557e-08
7.8683000000e+00,5.1039160094e-08
7.8684000000e+00,5.0991082637e-08
7.8685000000e+00,5.0943027165e-08
7.8686000000e+00,5.0894993658e-08
7.8687000000e+00,5.0846982096e-08
7.8688000000e+00,5.0798992461e-08
7.8689000000e+00,5.0751024731e-08
7.8690000000e+00,5.0703078886e-08
7.8691000000e+00,5.0655154908e-08
7.8692000000e+00,5.0607252776e-08
7.8693000000e+00,5.0559372470e-08
7.8694000000e+00,5.0511513970e-08
7.8695000000e+00,5.0463677257e-08
7.8696000000e+00,5.0415862310e-08
7.8697000000e+00,5.0368069110e-08
7.8698000000e+00,5.0320297637e-08
7.8699000000e+00,5.0272547871e-08
7.8700000000e+00,5.0224819793e-08
7.8701000000e+00,5.0177113382e-08
7.8702000000e+00,5.0129428619e-08
7.8703000000e+00,5.0081765484e-08
7.8704000000e+00,5.0034123957e-08
7.8705000000e+00,4.9986504019e-08
7.8706000000e+00,4.9938905649e-08
7.8707000000e+00,4.9891328828e-08
7.8708000000e+00,4.9843773537e-08
7.8709000000e+00,4.9796239755e-08
7.8710000000e+00,4.9748727462e-08
7.8711000000e+00,4.9701236640e-08
7.8712000000e+00,4.9653767268e-08
7.8713000000e+00,4.9606319326e-08
7.8714000000e+00,4.9558892795e-08
7.8715000000e+00,4.9511487656e-08
7.8716000000e+00,4.9464103888e-08
7.8717000000e+00,4.9416741472e-08
7.8718000000e+00,4.9369400388e-08
7.8719000000e+00,4.9322080616e-08
7.8720000000e+00,4.9274782138e-08
7.8721000000e+00,4.9227504932e-08
7.8722000000e+00,4.9180248981e-08
7.8723000000e+00,4.9133014263e-08
7.8724000000e+00,4.9085800759e-08
7.8725000000e+00,4.9038608451e-08
7.8726000000e+00,4.8991437317e-08
7.8727000000e+00,4.8944287339e-08
7.8728000000e+00,4.8897158497e-08
7.8729000000e+00,4.8850050771e-08
7.8730000000e+00,4.8802964142e-08
7.8731000000e+00,4.8755898590e-08
7.8732000000e+00,4.8708854096e-08
7.8733000000e+00,4.8661830640e-08
7.8734000000e+00,4.8614828202e-08
7.8735000000e+00,4.8567846763e-08
7.8736000000e+00,4.8520886304e-08
7.8737000000e+00,4.8473946805e-08
7.8738000000e+00,4.8427028247e-08
7.8739000000e+00,4.8380130609e-08
7.8740000000e+00,4.8333253873e-08
7.8741000000e+00,4.8286398018e-08
7.8742000000e+00,4.8239563027e-08
7.8743000000e+00,4.8192748878e-08
7.8744000000e+00,4.8145955552e-08
7.8745000000e+00,4.8099183031e-08
7.8746000000e+00,4.8052431295e-08
7.8747000000e+00,4.8005700323e-08
7.8748000000e+00,4.7958990097e-08
7.8749000000e+00,4.7912300598e-08
7.8750000000e+00,4.7865631806e-08
7.8751000000e+00,4.7818983700e-08
7.8752000000e+00,4.7772356263e-08
7.8753000000e+00,4.7725749475e-08
7.8754000000e+00,4.7679163316e-08
7.8755000000e+00,4.7632597767e-08
7.8756000000e+00,4.7586052808e-08
7.8757000000e+00,4.7539528420e-08
7.8758000000e+00,4.7493024585e-08
7.8759000000e+00,4.7446541281e-08
7.8760000000e+00,4.7400078491e-08
7.8761000000e+00,4.7353636194e-08
7.8762000000e+00,4.7307214372e-08
7.8763000000e+00,4.7260813005e-08
7.8764000000e+00,4.7214432073e-08
7.8765000000e+00,4.7168071558e-08
7.8766000000e+00,4.7121731440e-08
7.8767000000e+00,4.7075411700e-08
7.8768000000e+00,4.7029112319e-08
7.8769000000e+00,4.6982833277e-08
7.8770000000e+00,4.6936574554e-08
7.8771000000e+00,4.6890336133e-08
7.8772000000e+00,4.6844117992e-08
7.8773000000e+00,4.6797920115e-08
7.8774000000e+00,4.6751742480e-08
7.8775000000e+00,4.6705585068e-08
7.8776000000e+00,4.6659447862e-08
7.8777000000e+00,4.6613330840e-08
7.8778000000e+00,4.6567233985e-08
7.8779000000e+00,4.6521157276e-08
7.8780000000e+00,4.6475100695e-08
7.8781000000e+00,4.6429064222e-08
7.8782000000e+00,4.6383047839e-08
7.8783000000e+00,4.6337051526e-08
7.8784000000e+00,4.6291075263e-08
7.8785000000e+00,4.6245119033e-08
7.8786000000e+00,4.6199182815e-08
7.8787000000e+00,4.6153266590e-08
7.8788000000e+00,4.6107370340e-08
7.8789000000e+00,4.6061494045e-08
7.8790000000e+00,4.6015637686e-08
7.8791000000e+00,4.5969801243e-08
7.8792000000e+00,4.5923984699e-08
7.8793000000e+00,4.5878188033e-08
7.8794000000e+00,4.5832411227e-08
7.8795000000e+00,4.5786654261e-08
7.8796000000e+00,4.5740917117e-08
7.8797000000e+00,4.5695199775e-08
7.8798000000e+00,4.5649502216e-08
7.8799000000e+00,4.5603824422e-08
7.8800000000e+00,4.5558166372e-08
7.8801000000e+00,4.5512528049e-08
7.8802000000e+00,4.5466909432e-08
7.8803000000e+00,4.5421310504e-08
7.8804000000e+00,4.5375731244e-08
7.8805000000e+00,4.5330171635e-08
7.8806000000e+00,4.5284631656e-08
7.8807000000e+00,4.5239111290e-08
7.8808000000e+00,4.5193610516e-08
7.8809000000e+00,4.5148129316e-08
7.8810000000e+00,4.5102667671e-08
7.8811000000e+00,4.5057225562e-08
7.8812000000e+00,4.5011802970e-08
7.8813000000e+00,4.4966399876e-08
7.8814000000e+00,4.4921016261e-08
7.8815000000e+00,4.4875652107e-08
7.8816000000e+00,4.4830307393e-08
7.8817000000e+00,4.4784982101e-08
7.8818000000e+00,4.4739676213e-08
7.8819000000e+00,4.4694389710e-08
7.8820000000e+00,4.4649122571e-08
7.8821000000e+00,4.4603874779e-08
7.8822000000e+00,4.4558646315e-08
7.8823000000e+00,4.4513437160e-08
7.8824000000e+00,4.4468247294e-08
7.8825000000e+00,4.4423076700e-08
7.8826000000e+00,4.4377925357e-08
7.8827000000e+00,4.4332793248e-08
7.8828000000e+00,4.4287680353e-08
7.8829000000e+00,4.4242586654e-08
7.8830000000e+00,4.4197512131e-08
7.8831000000e+00,4.4152456766e-08
7.8832000000e+00,4.4107420540e-08
7.8833000000e+00,4.4062403435e-08
7.8834000000e+00,4.4017405430e-08
7.8835000000e+00,4.3972426508e-08
7.8836000000e+00,4.3927466650e-08
7.8837000000e+00,4.3882525837e-08
7.8838000000e+00,4.3837604050e-08
7.8839000000e+00,4.3792701270e-08
7.8840000000e+00,4.3747817479e-08
7.8841000000e+00,4.3702952658e-08
7.8842000000e+00,4.3658106787e-08
7.8843000000e+00,4.3613279849e-08
7.8844000000e+00,4.3568471825e-08
7.8845000000e+00,4.3523682695e-08
7.8846000000e+00,4.3478912441e-08
7.8847000000e+00,4.3434161045e-08
7.8848000000e+00,4.3389428487e-08
7.8849000000e+00,4.3344714749e-08
7.8850000000e+00,4.3300019812e-08
7.8851000000e+00,4.3255343658e-08
7.8852000000e+00,4.3210686268e-08
7.8853000000e+00,4.3166047622e-08
7.8854000000e+00,4.3121427703e-08
7.8855000000e+00,4.3076826491e-08
7.8856000000e+00,4.3032243969e-08
7.8857000000e+00,4.2987680117e-08
7.8858000000e+00,4.2943134917e-08
7.8859000000e+00,4.2898608349e-08
7.8860000000e+00,4.2854100397e-08
7.8861000000e+00,4.2809611040e-08
7.8862000000e+00,4.2765140260e-08
7.8863000000e+00,4.2720688038e-08
7.8864000000e+00,4.2676254357e-08
7.8865000000e+00,4.2631839197e-08
7.8866000000e+00,4.2587442539e-08
7.8867000000e+00,4.2543064366e-08
7.8868000000e+00,4.2498704658e-08
7.8869000000e+00,4.2454363397e-08
7.8870000000e+00,4.2410040565e-08
7.8871000000e+00,4.2365736142e-08
7.8872000000e+00,4.2321450110e-08
7.8873000000e+00,4.2277182451e-08
7.8874000000e+00,4.2232933147e-08
7.8875000000e+00,4.2188702177e-08
7.8876000000e+00,4.2144489525e-08
7.8877000000e+00,4.2100295172e-08
7.8878000000e+00,4.2056119098e-08
7.8879000000e+00,4.2011961286e-08
7.8880000000e+00,4.1967821716e-08
7.8881000000e+00,4.1923700371e-08
7.8882000000e+00,4.1879597232e-08
7.8883000000e+00,4.1835512281e-08
7.8884000000e+00,4.1791445498e-08
7.8885000000e+00,4.1747396866e-08
7.8886000000e+00,4.1703366366e-08
7.8887000000e+00,4.1659353980e-08
7.8888000000e+00,4.1615359688e-08
7.8889000000e+00,4.1571383473e-08
7.8890000000e+00,4.1527425317e-08
7.8891000000e+00,4.1483485200e-08
7.8892000000e+00,4.1439563104e-08
7.8893000000e+00,4.1395659012e-08
7.8894000000e+00,4.1351772904e-08
7.8895000000e+00,4.1307904762e-08
7.8896000000e+00,4.1264054567e-08
7.8897000000e+00,4.1220222302e-08
7.8898000000e+00,4.1176407947e-08
7.8899000000e+00,4.1132611486e-08
7.8900000000e+00,4.1088832898e-08
7.8901000000e+00,4.1045072166e-08
7.8902000000e+00,4.1001329271e-08
7.8903000000e+00,4.0957604195e-08
7.8904000000e+00,4.0913896920e-08
7.8905000000e+00,4.0870207427e-08
7.8906000000e+00,4.0826535698e-08
7.8907000000e+00,4.0782881714e-08
7.8908000000e+00,4.0739245458e-08
7.8909000000e+00,4.0695626911e-08
7.8910000000e+00,4.0652026054e-08
7.8911000000e+00,4.0608442870e-08
7.8912000000e+00,4.0564877340e-08
7.8913000000e+00,4.0521329445e-08
7.8914000000e+00,4.0477799168e-08
7.8915000000e+00,4.0434286490e-08
7.8916000000e+00,4.0390791392e-08
